topic,keyword,importance
6,digital,0.013485023
6,cranial,0.013254344
6,treatment,0.01314201
6,point,0.01310746
6,capture,0.010333728
6,method,0.009644511
6,well,0.0096299825
6,technology,0.009496695
6,cost,0.009384864
6,less,0.009367847
6,cause,0.009198608
6,type,0.009148719
6,analyze,0.009100029
6,delay,0.008981987
6,evaluation,0.0089635905
6,diagnosis,0.008949392
6,project,0.008941841
6,evaluate,0.008899335
6,management,0.0088528795
7,imaging,0.023846487
7,periodontal,0.016568633
7,cost,0.013998927
7,fracture,0.013823777
7,gingival,0.012754015
7,enable,0.011910738
7,wavelength,0.011208124
7,high,0.011096836
7,mems_vcsels,0.011080375
7,technology,0.009883733
7,long,0.009671914
7,low,0.009109514
7,dental,0.00872666
7,rate,0.008617236
7,image,0.008612585
7,new,0.008322454
7,axial_scan,0.008321847
7,dentistry,0.0070405533
7,target,0.0070005544
7,range,0.006843518
7,system,0.0068289055
7,tissue,0.0065105692
7,single,0.0064707687
7,determine,0.006432278
7,assess,0.006010812
7,nm_nm,0.005994557
7,tool,0.005955728
7,device,0.005921956
7,monitoring,0.0059166253
7,potential,0.0057912758
8,test,0.022561627
8,detection,0.019728718
8,disease,0.0141834095
8,active,0.014101471
8,saliva,0.0137973465
8,care,0.011722437
8,biomarker,0.011382009
8,early,0.008291045
8,time,0.007905926
8,cost,0.007596362
8,activity,0.0074343644
8,base,0.006994759
8,form,0.006895577
8,point,0.006372146
8,accurate,0.0062172716
8,screening,0.00620529
8,good,0.006196003
8,graft,0.005993804
8,tooth,0.005993786
8,electrode,0.005765693
8,device,0.0056478726
8,result,0.0055050226
8,rapid,0.005412234
8,monitoring,0.00530373
8,periodontal,0.0052832332
8,often,0.0051408377
8,diagnostic,0.005139446
8,prototype,0.0050773085
8,viral,0.0047580297
8,diagnosis,0.0047460617
9,nerve,0.024377838
9,technology,0.021392157
9,image,0.020081753
9,imaging,0.019428652
9,high,0.017524157
9,fluorescence,0.016941775
9,propose,0.016548023
9,demonstrate,0.0156100355
9,ray,0.013585402
9,surgical,0.012953755
9,light,0.012063432
9,detector,0.011084768
9,potential,0.010804013
9,tissue,0.01076454
9,dose,0.010311105
9,workflow,0.010136545
9,layer,0.009965373
9,ambient_light,0.009843789
9,background,0.009843758
9,intraoperative,0.009843716
9,thus,0.009353013
9,impact,0.009070988
9,problem,0.008862386
9,quality,0.008408854
9,injury,0.008232851
9,procedure,0.008156584
9,well,0.0076252967
9,major,0.007619104
9,dental,0.007470324
9,program,0.0074456
10,dental,0.037095536
10,cancer,0.029498428
10,oral,0.029044561
10,treatment,0.025886232
10,patient,0.01718594
10,practice,0.013311606
10,fear,0.012270473
10,proposal,0.010644815
10,tumor,0.01057114
10,dental_fear,0.008771848
10,only,0.008760548
10,dentist,0.008465287
10,result,0.007930958
10,self,0.007732268
10,worldwide,0.0073901615
10,diagnose,0.007386597
10,fund,0.0072006024
10,intervention,0.0071830596
10,anxiety,0.007022549
10,problem,0.0069080284
10,increase,0.006876693
10,office,0.0060357545
10,need,0.0057277344
10,administer,0.0055567035
10,fast,0.0055348994
10,avoidance,0.005273224
10,fear_dentisttm,0.00527322
10,survival,0.0052725063
10,visit,0.005257571
10,comprise,0.0050382535
11,retention,0.036857158
11,force,0.018044896
11,denture,0.014466773
11,overdenture,0.012431545
11,bar,0.010395872
11,clip,0.008360822
11,temperature,0.008359981
11,tooth,0.008277175
11,system,0.0070569157
11,strong,0.006324583
11,determine,0.0057730284
11,cool,0.004289584
11,tight,0.004289392
11,removable,0.004289312
11,rinse,0.0042891325
11,food,0.0042884657
11,fit,0.004262227
11,difficult,0.004189964
11,resistance,0.0041692117
11,mechanical,0.004139189
11,loading,0.002253842
11,equilibrate,0.002253712
11,choice,0.002253674
11,retrieve,0.0022536376
11,retrieval,0.0022536258
11,enjoy,0.0022536088
11,compete,0.0022536002
11,choose,0.0022535974
11,missing,0.002253578
11,consequently,0.0022535657
12,development,0.021418802
12,support,0.02045102
12,specimen,0.014282045
12,biosensor,0.013515227
12,project,0.0120634325
12,platform,0.011161509
12,mandible,0.010465708
12,fixation,0.009876832
12,approval,0.009829608
12,absorption,0.0096681
12,bioabsorbable,0.009643701
12,milestone,0.009442999
12,multiplex,0.009180634
12,rapid,0.008814821
12,electrochemical,0.008207179
12,design,0.008064569
12,infection,0.008043384
12,datum,0.007395685
12,protein,0.007331417
12,midface,0.00727216
12,device,0.006922956
12,validate,0.0067134136
12,lead,0.0066143423
12,alloy,0.0064723296
12,nucleic_acid,0.006315138
12,viral,0.0062669017
12,management,0.006213095
12,analysis,0.006088157
12,exist,0.006025074
12,disposable,0.0059645576
13,carie,0.021876449
13,sealant,0.016482124
13,dental_carie,0.015884409
13,fluoride,0.013006029
13,microbiome,0.009898886
13,mutan,0.00884527
13,bacteria,0.008804807
13,material,0.008266177
13,prevent,0.0077139954
13,approach,0.0071858834
13,portion,0.007062231
13,regulate,0.007036645
13,probiotic,0.0066620503
13,more,0.0064004576
13,tooth,0.0063472986
13,compound,0.00624006
13,migration,0.0059854514
13,surface,0.0058494746
13,market,0.005630524
13,prebiotic,0.0055493866
13,topical,0.005535581
13,effective,0.0051648244
13,assess,0.0051163835
13,release,0.0050123655
13,bring,0.0049352585
13,agent,0.004599353
13,phage,0.004482195
13,retention,0.004481288
13,contact,0.0044811214
13,decay,0.0044313823
14,tissue,0.030254593
14,wound,0.025011403
14,device,0.022589192
14,clinical,0.020254683
14,wound_dehiscence,0.014993029
14,approximation,0.014993027
14,such,0.014820631
14,accelerate,0.014315324
14,most,0.013562995
14,repair,0.013350498
14,strength,0.0125226015
14,minimize,0.012471121
14,heal,0.011253276
14,wound_tensile,0.011253266
14,represent,0.009722011
14,rate,0.009443737
14,business,0.008936735
14,promote,0.008913878
14,hydrogel,0.0087827565
14,design,0.00861477
14,contain,0.008444526
14,risk,0.008258407
14,regulatory,0.008186396
14,expedite,0.008148279
14,safety,0.007993131
14,craniofacial,0.007861492
14,increase,0.00780786
14,scar,0.007755816
14,efficacy,0.0076332437
14,adhesive,0.0075247395
15,bone,0.04054272
15,product,0.015314575
15,property,0.015041778
15,animal,0.014461518
15,tooth,0.014446267
15,membrane,0.0138786035
15,extraction,0.013388049
15,tissue,0.012308796
15,loss,0.0093554845
15,surgeon,0.009338599
15,adult,0.009298142
15,risk,0.008924623
15,effort,0.008886054
15,material,0.008752365
15,produce,0.00837807
15,surgical,0.008290228
15,safety,0.008227346
15,application,0.007844613
15,defect,0.007787664
15,ridge,0.0076032453
15,resorbable,0.007493287
15,standard,0.0073215174
15,base,0.0069153677
15,highly,0.0068785897
15,layer,0.0067892065
15,adequate,0.00643673
15,tunable,0.006436452
15,mitigate,0.006434865
15,vivo,0.0063950457
15,implantation,0.006289888
16,patient,0.020262195
16,oral_mucositis,0.020137629
16,cancer,0.018113654
16,drug,0.016561856
16,clinical,0.016138434
16,study,0.015810601
16,trial,0.014456227
16,therapy,0.012527052
16,tissue,0.012299106
16,reduce,0.012200637
16,treatment,0.011557041
16,often,0.0090343775
16,result,0.008214394
16,application,0.007998089
16,establish,0.007934194
16,manufacture,0.007865964
16,disease,0.007463753
16,propose,0.007237243
16,radiation,0.006980039
16,currently,0.0069423327
16,pain,0.0068293572
16,common,0.0067820246
16,technology,0.0065678232
16,today,0.0063181627
16,treat,0.006273215
16,lead,0.0061620255
16,safety,0.0060474314
16,inflammatory,0.005735836
16,pro_inflammatory_cytokine,0.005695386
16,system,0.0056868736
17,disease,0.031303417
17,clinical,0.02173127
17,most,0.019139016
17,such,0.018422598
17,assay,0.017199596
17,glycan,0.0137801515
17,tissue,0.0129732555
17,use,0.012873152
17,risk,0.012327957
17,quantitative,0.011646774
17,extent,0.010304647
17,therapeutic,0.01025592
17,total,0.009685429
17,identify,0.009114756
17,biological,0.008583689
17,assess,0.008416892
17,crack,0.008412404
17,reference,0.007681296
17,gene,0.0076171937
17,less,0.0072458764
17,investigate,0.0070885927
17,genetic,0.007088076
17,date,0.007086917
17,widely,0.0068233884
17,saliva,0.006655042
17,development,0.0063806362
17,efficient,0.006368439
17,understand,0.006329364
17,quantify,0.006175613
17,capture,0.006115401
18,patient,0.019579299
18,jaw,0.018317582
18,device,0.014082045
18,image,0.013941775
18,dental,0.011884325
18,lesion,0.00813859
18,oral,0.007576458
18,molar,0.005965488
18,detection,0.0058115814
18,surgeon,0.0056924
18,support,0.005644581
18,cbct,0.0056443494
18,cmos,0.0056439247
18,dental_cbct,0.0055576353
18,different,0.00548435
18,diagnosis,0.0053547802
18,general_anesthesia,0.0047202124
18,moderate_deep_sedation,0.004720201
18,assistant,0.00472018
18,too,0.0047196695
18,system,0.0045685475
18,conventional,0.0044416557
18,base,0.004336068
18,remove,0.0041064825
18,removal,0.0040926556
18,reduce,0.0038808184
18,provide,0.003795955
18,super_resolution,0.0037957535
18,collector,0.0037955819
18,converter,0.003795509
