topic,keyword,importance
3,mobile,0.0045937193
4,air_pollution,0.065162584
4,pm,0.0591126
4,premature,0.025626307
4,air,0.020494426
4,urban,0.01494136
4,particulate_matter_pm,0.011853305
4,nanoparticle,0.011753105
4,negative,0.010114465
4,mortality,0.0094226785
4,respiratory_tract,0.009422658
4,evaluate,0.009191125
4,global,0.006755391
4,link,0.0065645245
4,µm,0.0065356903
4,nanotechnology,0.0064161127
4,always,0.0056039104
4,nasal,0.0053395364
4,bap,0.005335778
4,economical,0.003657103
4,nasal_epithelial,0.0036028675
4,nanotoxicology,0.0036028624
4,nasal_cavity,0.0036028565
4,aerosolize,0.0035633696
4,gravimetric,0.0034842298
4,aerosolized,0.0031331356
4,century,0.0018658352
4,microenvironment,0.0018658302
4,multiscale,0.0018658275
4,lodge,0.0018658252
4,immunoassay,0.0018642892
5,exposure,0.027155733
5,detection,0.024175731
5,propose,0.020386675
5,accurate,0.019600939
5,blood,0.014528574
5,rapid,0.013460194
5,stability,0.013208702
5,biomarker,0.013007323
5,lead,0.012583899
5,urine,0.012403054
5,biosensor,0.01130598
5,therapy,0.0102693755
5,customer,0.009426196
5,personal,0.009168533
5,sensitive,0.00902269
5,analyze,0.008509339
5,simple,0.008435348
5,level,0.008128293
5,sensitivity,0.0075562387
5,portable,0.007499281
5,care,0.006987011
5,thermal,0.0067985756
5,minute,0.006712749
5,mouse,0.0064837714
5,measurement,0.006241369
5,direct,0.0060971165
5,epidemiology,0.0060635447
5,diagnostic,0.0060467506
5,adequately,0.0058752447
5,sensor,0.0055201934
6,sensor,0.030743483
6,make,0.02319368
6,field,0.021323249
6,effective,0.020845855
6,cost,0.019557694
6,air,0.010953443
6,monitoring,0.009418974
6,most,0.00902887
6,adsorbent,0.008470893
6,mercury,0.0078579355
6,substance,0.007734106
6,highly,0.007711299
6,monitor,0.0076010143
6,project,0.007375014
6,portable,0.006945203
6,contaminant,0.0068663494
6,pfas,0.006760454
6,emerge,0.0066751074
6,efficient,0.006514837
6,water,0.006244181
6,small,0.0062082144
6,contamination,0.006202425
6,effort,0.006126744
6,group,0.006116506
6,different,0.0059240395
6,program,0.0059054284
6,plasmonic,0.0058408845
6,hour,0.0057999906
6,ability,0.00576872
6,adsorption,0.005566078
7,exposure,0.05456078
7,risk,0.026793288
7,improve,0.013201919
7,hazard,0.012431399
7,environment,0.010773733
7,platform,0.009788449
7,increase,0.008395489
7,impact,0.008102531
7,team,0.0075911093
7,plan,0.00710187
7,change,0.00705882
7,outcome,0.0070208954
7,new,0.0069714715
7,toxicant,0.0069101327
7,prototype,0.006417899
7,literacy,0.006325531
7,application,0.0062027173
7,profile,0.0057607708
7,learning,0.005753441
7,cell,0.0056275623
7,effect,0.0054388484
7,incident,0.0053354218
7,evidence,0.0053353035
7,environmental,0.005199391
7,particulate,0.0051627257
7,amount,0.005088089
7,community,0.0050337575
7,level,0.0050244685
7,mass,0.004957512
7,user,0.004949919
8,fund,0.017615752
8,drift,0.017161062
8,air_pollution,0.015748678
8,sbir,0.014164862
8,mapping,0.0140900165
8,accurate,0.013820495
8,plate,0.013698142
8,measurement,0.012216743
8,cardiomyocyte,0.011942082
8,stem,0.011433851
8,benchtop,0.010608009
8,cardiac,0.010031692
8,assay,0.009512151
8,contain,0.009298352
8,hipsc,0.008520392
8,variation,0.008119211
8,speed,0.0076822885
8,formal,0.0076668956
8,firm,0.007230943
8,phase,0.0069103274
8,innovation,0.0067303875
8,proprietary,0.006687044
8,derive,0.006485027
8,monolayer,0.006342182
8,voltage_calcium,0.006342178
8,electrophysiology,0.006342132
8,multi,0.0061040167
8,dye,0.0059645185
8,fully,0.005769677
8,component,0.005741975
9,lead,0.032410357
9,water,0.02682703
9,removal,0.019056045
9,device,0.018103946
9,sorbent,0.015892584
9,remove,0.014983749
9,design,0.014598381
9,drinking_water,0.012255664
9,performance,0.011839732
9,level,0.011466825
9,adsorption,0.011019672
9,meet,0.010800216
9,filter,0.01076346
9,product,0.010494994
9,electrochemical,0.010273193
9,soil,0.010006725
9,lifetime,0.009985362
9,parameter,0.009441356
9,groundwater,0.009228574
9,concentration,0.009073748
9,target,0.008136319
9,expect,0.008101716
9,certification,0.008006194
9,pregnancy,0.007999211
9,treatment,0.007610478
9,solution,0.0075666187
9,contaminate,0.007559503
9,corrosion,0.006768302
9,year,0.006723275
9,ppt,0.006642631
10,assay,0.026497198
10,dna,0.021137541
10,testing,0.01631147
10,damage,0.015804509
10,chemical,0.015234249
10,genotoxic,0.014962585
10,genotoxicity,0.014288219
10,provide,0.01261846
10,information,0.012284898
10,assess,0.011397687
10,sequence,0.01062833
10,more,0.01033485
10,mutation,0.00951199
10,pcb,0.00900578
10,sunscreen,0.008928692
10,sediment,0.008320368
10,current,0.007948983
10,biomarker,0.007821571
10,strategy,0.007625555
10,kit,0.007328728
10,detect,0.0068707243
10,method,0.006469138
10,content,0.0064487266
10,human,0.0064197374
10,optimize,0.006196175
10,multiplexed,0.0061331824
10,high,0.0061267
10,result,0.005929091
10,research,0.0055814856
10,assessment,0.0051061525
11,training,0.04651953
11,community,0.016481519
11,worker,0.013404049
11,program,0.013180494
11,base,0.010942286
11,patient,0.010930441
11,trainee,0.010037118
11,scenario,0.009382301
11,system,0.009364417
11,learn,0.0080768615
11,game,0.007182926
11,response,0.007140326
11,provide,0.006689115
11,effectively,0.006647898
11,health,0.006570135
11,emergency,0.006534766
11,communication,0.0064645107
11,app,0.006443625
11,knowledge,0.0063423114
11,realistic,0.0062757665
11,tool,0.0059123496
11,mobile,0.0058702873
11,safety,0.005845052
11,hazard,0.0058213295
11,site,0.0055906083
11,first,0.005585114
11,gas,0.005495274
11,increase,0.0053892196
11,allow,0.005047497
11,practice,0.0050431634
12,outreach,0.02086825
12,collaborative,0.014639631
12,scrubber,0.012218174
12,likely,0.012218166
12,devastating,0.0025735013
12,arsenite,0.002571641
12,colorimetric,0.00018301081
12,arsenic,0.00018256524
12,highly,0.00018243451
12,here,0.000182373
12,community,0.00018234215
12,reduce,0.00018221755
12,challenge,0.00018219183
12,hyperkeratosis,0.00018206867
12,mercury,0.00018206677
12,base,0.00018206397
12,low,0.00018203868
12,continuously,0.00018202502
12,project,0.00018201579
12,chemical,0.00018200968
12,test,0.00018198373
12,city,0.00018197838
12,connect,0.00018195821
12,kit,0.00018195811
12,contain,0.0001819566
12,conterminous,0.00018195064
12,site,0.00018194746
12,most,0.00018194556
12,animal,0.00018194463
12,cell,0.00018194056
13,molecule,0.029188804
13,include,0.027779559
13,research,0.023062477
13,poisoning,0.022914877
13,study,0.02106546
13,application,0.018659415
13,medical,0.017679423
13,patient,0.017168473
13,bind,0.016684076
13,software,0.016024452
13,active,0.015862903
13,integrate,0.015103664
13,evidence,0.013658387
13,novel,0.013350936
13,synthesis,0.012957979
13,web,0.012938323
13,high,0.012456196
13,efficacy,0.012093746
13,engineering,0.012087646
13,automate,0.011095329
13,work,0.011062324
13,other,0.010865914
13,related,0.010500946
13,method,0.010144959
13,optimization,0.009712985
13,only,0.009618388
13,point,0.00874355
13,way,0.008572112
13,user,0.008223977
13,potential,0.0074522602
14,product,0.07009915
14,consumer,0.031989887
14,service,0.024732769
14,risk,0.019713553
14,exposure,0.019053241
14,assessment,0.017357042
14,enm,0.017220473
14,generate,0.01711962
14,manufacturer,0.015162514
14,present,0.01509226
14,protocol,0.013859559
14,release,0.013790439
14,contain,0.012610573
14,inform,0.0113344
14,new,0.010255237
14,characterization,0.009874441
14,formulation,0.009593354
14,framework,0.009435248
14,evaluation,0.009350338
14,especially,0.008339618
14,aim,0.008323849
14,equipment,0.0077379504
14,methodology,0.007498847
14,size,0.0069536306
14,group,0.006918074
14,activation,0.006758359
14,label,0.0063296747
14,accurately,0.0062811044
14,other,0.0059911036
14,perform,0.0059372913
15,well,0.015273986
15,neural,0.014723482
15,performance,0.014011767
15,organoid,0.010673803
15,system,0.009933101
15,training,0.009723635
15,distribution,0.009721061
15,web,0.009603259
15,team,0.009101539
15,optimize,0.008974073
15,also,0.008915536
15,engineer,0.008562637
15,hydrogel,0.008548795
15,complexity,0.008300391
15,recent,0.0081087565
15,more,0.007878019
15,scenario,0.007863885
15,application,0.007468196
15,contributor,0.0070963767
15,analysis,0.0069889463
15,yield,0.0069224755
15,transition,0.006740162
15,arsenic,0.0062512667
15,identify,0.006232522
15,demonstrate,0.006022735
15,plate,0.005978158
15,validate,0.00592834
15,variable,0.005836279
15,deliver,0.0057785604
15,platform,0.0054753586
16,datum,0.04478692
16,model,0.027431728
16,health,0.025172502
16,environmental,0.017822174
16,tool,0.017686766
16,product,0.013701773
16,base,0.011910631
16,public,0.011865197
16,science,0.011106018
16,software,0.011094717
16,computational,0.010519237
16,dataset,0.01050096
16,kit,0.010351981
16,human,0.01028468
16,student,0.009008902
16,vivo,0.008394795
16,toxicity,0.008047121
16,machine_learning,0.00802147
16,animal,0.007811505
16,leverage,0.0072039133
16,database,0.007118172
16,company,0.0070445226
16,new,0.00656122
16,project,0.006331587
16,case,0.0062939893
16,commercial,0.0061984523
16,create,0.006074005
16,development,0.006035041
16,module,0.006011843
16,build,0.0059257676
17,water,0.02942235
17,lead,0.021969816
17,test,0.016483802
17,new,0.014396797
17,manufacturing,0.011917224
17,technology,0.011242961
17,result,0.011219029
17,rapid,0.009659452
17,testing,0.008522114
17,monitoring,0.008271659
17,kit,0.007955583
17,consumer,0.0075754593
17,quality,0.0069959876
17,nm,0.0064732702
17,public,0.0063870535
17,device,0.006284494
17,drinking_water,0.006184335
17,reaction,0.006153727
17,sensitivity,0.006076773
17,address,0.0060140355
17,sensor,0.0059522255
17,other,0.0056418055
17,reliable,0.0056364047
17,provide,0.005506804
17,toxic,0.0054764855
17,application,0.005274091
17,technique,0.0050538825
17,allow,0.0050499714
17,biological,0.0049765296
17,compact,0.0048679807
18,particle,0.021927653
18,chemical,0.01423754
18,concentration,0.012515559
18,adverse,0.011848717
18,instrument,0.011239975
18,reproductive,0.011195783
18,size,0.011184684
18,development,0.011033208
18,monitor,0.010811496
18,system,0.009143835
18,more,0.009067293
18,heavy_metal,0.009010692
18,precision,0.008963004
18,component,0.008812969
18,measure,0.008678971
18,tool,0.008469453
18,outcome,0.008431455
18,time,0.008057051
18,ultrafine_particle,0.0073476057
18,approach,0.0071876943
18,strategy,0.0065999757
18,industry,0.0065754987
18,exist,0.0061926376
18,impact,0.0059297998
18,health,0.005920034
18,monitoring,0.005678901
18,effect,0.00550432
18,goal,0.00550199
18,number,0.00549892
18,laboratory,0.0054309745
19,low,0.019083321
19,test,0.018852117
19,scale,0.017008498
19,remediation,0.016398668
19,indoor,0.015759725
19,technology,0.014189645
19,zone,0.014026286
19,catalyst,0.013272714
19,site,0.0121224355
19,increase,0.010044321
19,home,0.009796522
19,new,0.009425147
19,material,0.009269262
19,currently,0.009150318
19,release,0.0091315415
19,area,0.008895816
19,contaminant,0.008624824
19,level,0.008453268
19,indoor_air,0.008399671
19,market,0.008271752
19,pollutant,0.008215064
19,fact,0.008018664
19,outdoor,0.007955527
19,cause,0.0077987434
19,class,0.0077360235
19,good,0.007213552
19,long,0.006763004
19,combination,0.006756939
19,prototype,0.0066290204
19,pilot,0.006558987
20,technology,0.01897025
20,chemical,0.013222892
20,sample,0.011403168
20,water,0.011169985
20,cost,0.010766127
20,project,0.009794004
20,device,0.008893361
20,exposure,0.008797722
20,analysis,0.008640442
20,environmental,0.007757341
20,platform,0.0077423053
20,treatment,0.00762053
20,low,0.007117387
20,reduce,0.006941712
20,disease,0.006752151
20,need,0.00584851
20,concentration,0.005826547
20,system,0.0054788906
20,detection,0.0054511665
20,site,0.00499278
20,high,0.004754379
20,determine,0.00471113
20,monitoring,0.0046997652
20,health,0.004651674
20,market,0.0045964946
20,far,0.0045202295
20,target,0.00442737
20,help,0.004422343
20,source,0.004411176
20,demonstrate,0.0042629205
