topic,keyword,importance
22,gas,0.010095132
22,community,0.009479112
22,water,0.008215783
22,power,0.008031117
22,time,0.007915873
22,product,0.007262391
22,wide,0.00702391
22,disease,0.007003202
22,concentration,0.0070030484
22,medical,0.0069759437
22,real,0.0067515494
22,personal,0.0066545806
22,mixture,0.0066257375
22,improve,0.006612731
22,range,0.0064773005
22,mercury,0.006416359
22,quality,0.006216185
23,mining,0.017182687
23,scenario,0.016116647
23,performance,0.015641753
23,real,0.014942167
23,solution,0.014216222
23,also,0.012834144
23,contributor,0.011915014
23,training,0.011784005
23,process,0.010835346
23,technology,0.010707172
23,often,0.010702832
23,complex,0.010600699
23,dangerous,0.010382793
23,metal,0.010054791
23,uranium,0.0089678755
23,focus,0.008709469
23,disaster,0.008498917
23,surfactant,0.008347304
23,operation,0.008044835
23,measure,0.007932068
23,aim,0.0077572633
23,system,0.0076064034
23,scale,0.0075649363
23,key,0.007230677
23,production,0.0071932897
23,treatment,0.0070606
23,demonstrate,0.0067828675
23,national,0.006470419
23,scene,0.0064331247
23,bulk,0.006429169
24,cell,0.06460138
24,organoid,0.05441541
24,derive,0.023744782
24,tissue,0.021697817
24,stem,0.021176286
24,culture,0.020537991
24,assay,0.020035217
24,analysis,0.018341081
24,well,0.017690744
24,neural,0.014938733
24,plate,0.014581643
24,screening,0.0143306935
24,type,0.012996245
24,become,0.010510582
24,single,0.010050059
24,differentiation,0.009506192
24,support,0.009162009
24,method,0.008521147
24,human,0.008219683
24,multi,0.007830202
24,establish,0.0076184175
24,high,0.007549502
24,molecular,0.0066820034
24,solvent,0.006228368
24,activation,0.0059443037
24,extracellular_matrix,0.0059305243
24,image,0.005210724
24,fund,0.005189493
24,currently,0.0050642425
24,compatibility,0.005026611
25,cell,0.024794735
25,human,0.023703987
25,chemical,0.019892925
25,drug,0.017589724
25,animal,0.017358225
25,model,0.015880594
25,system,0.014492545
25,liver,0.0103770485
25,vivo,0.009747779
25,assay,0.00940892
25,provide,0.009368854
25,datum,0.009234151
25,compound,0.008620095
25,clinical,0.00799044
25,response,0.0076970276
25,tissue,0.0074089295
25,also,0.0072019286
25,assessment,0.007190135
25,enable,0.0071722306
25,line,0.0071294555
25,organ,0.0067595267
25,well,0.0064992723
25,genotoxic,0.0064166123
25,approach,0.0064100814
25,predict,0.0063271867
25,establish,0.006308362
25,current,0.006285552
25,new,0.006060905
25,testing,0.0058188587
25,metabolite,0.0056175254
